#{"t_start": 1642441919.0931532, "env_id": null}
r,l,t
89.884811,1000,13075.403318
156.062765,1000,13110.252243
220.45201,1000,13139.735776
80.907772,1000,13173.062069
149.173838,1000,13203.806196
183.737695,1000,13235.75026
149.234882,1000,13266.211874
185.364301,1000,13297.450891
165.629369,1000,13327.592478
136.60067,1000,13358.511552
197.643553,654,13378.126562
148.047773,1000,13408.415256
218.895153,1000,13438.595522
249.566052,1000,13467.650562
170.474973,1000,13501.345579
217.903018,1000,13530.452463
247.664343,1000,13561.10147
149.613881,1000,13590.936341
159.494276,1000,13623.189944
197.585256,1000,13653.981961
198.263435,1000,13686.390736
275.956993,1000,13716.617354
165.420142,1000,13748.019783
179.454022,1000,13778.847966
262.853954,1000,13810.777727
138.394038,1000,13840.8423
221.083422,1000,13873.254426
221.545493,1000,13902.704869
188.047903,1000,13936.260724
169.330215,1000,13965.496997
214.870591,1000,14000.009382
284.617705,1000,14030.43556
170.371677,1000,14062.475458
171.129201,1000,14092.41053
216.022076,1000,14124.194618
170.827595,1000,14154.807667
193.871668,1000,14187.113498
237.51108,1000,14216.863138
271.012668,1000,14246.427766
140.119513,620,14265.139328
151.070858,1000,14295.014399
173.530335,1000,14327.875382
260.929625,1000,14357.911219
203.105159,1000,14390.884733
212.875159,1000,14420.614836
273.133486,1000,14450.968544
152.76704,1000,14481.321419
186.874899,1000,14514.135975
221.645266,1000,14545.197702
148.219946,1000,14576.530803
157.038482,1000,14607.14676
239.671082,1000,14637.924485
229.704581,1000,14666.798319
155.606766,1000,14699.448812
259.233438,1000,14730.780529
247.193537,1000,14761.845756
194.619095,1000,14792.973567
196.078331,1000,14824.396638
257.204857,1000,14853.321274
186.319307,1000,14884.635279
201.251594,1000,14914.472567
184.064815,1000,14946.765629
204.572066,1000,14979.734771
187.872917,223,14986.8259
271.428012,1000,15019.509392
231.333332,1000,15050.595073
199.129902,1000,15082.972876
215.918847,1000,15112.886797
198.098521,1000,15143.277799
191.861083,1000,15174.691749
208.686393,1000,15207.893901
170.116888,1000,15235.889229
218.691059,1000,15267.240437
223.34137,1000,15298.365975
189.970956,1000,15331.089285
231.772268,1000,15360.376266
175.63247,1000,15391.82431
181.495538,1000,15420.471752
143.32539,1000,15451.988382
178.524874,1000,15483.930412
204.007283,1000,15513.502825
230.465073,1000,15545.155015
190.795988,1000,15572.590554
208.464499,1000,15603.886999
231.832874,1000,15634.006754
212.042624,1000,15666.292101
210.51038,1000,15696.562933
188.513677,1000,15728.530274
195.19623,1000,15759.523766
233.604232,1000,15791.29239
216.487484,1000,15819.971411
204.832352,1000,15852.19815
