[-0.976 -0.845 -0.045 1.000 0.867 0.261]
[0.445 -0.146 -0.645 0.223 -1.000 -0.069]
[-0.264 -0.162 -0.796 0.630 -1.000 0.879]
[-1.000 0.081 0.388 -0.743 -0.117 -0.796]
[-0.002 -0.052 -0.874 -0.586 0.680 0.226]
[0.917 0.254 -0.779 0.204 0.009 0.905]
[-1.000 -0.340 -0.510 -0.346 -1.000 -1.000]
[-0.706 0.800 -1.000 0.576 -0.125 1.000]
[0.329 0.201 -0.644 0.106 0.248 1.000]
[0.958 0.648 -1.000 0.217 1.000 0.438]
[-0.132 0.001 0.773 -0.804 -0.151 -0.931]
[-1.000 -1.000 -0.559 -1.000 -0.536 -1.000]
[-0.518 0.721 -0.615 0.101 -0.465 -1.000]
[-0.100 0.294 -1.000 0.651 -0.451 -1.000]
[-0.098 0.317 -1.000 0.002 1.000 0.034]
[-0.122 -0.184 0.012 0.876 0.184 -1.000]
[0.292 -0.013 -0.316 1.000 -0.145 -0.935]
[-0.191 -0.643 0.091 -1.000 0.110 0.238]
[0.147 0.356 0.661 -0.222 0.300 1.000]
[0.564 1.000 -1.000 0.046 0.219 0.519]
[-0.973 -0.181 0.536 -0.453 -0.456 0.089]
[-1.000 0.411 -0.205 0.292 -0.331 -0.988]
[-0.796 0.353 -0.590 0.361 -0.343 0.726]
[-0.680 -0.756 -0.000 -0.323 -0.913 -0.932]
[-0.336 -0.129 -0.411 0.416 0.801 -0.342]
[-0.613 -0.271 -1.000 0.014 -0.576 0.779]
[0.006 -0.538 -0.762 0.152 -0.689 0.675]
[-0.369 0.505 -0.675 -0.617 0.499 1.000]
[-0.069 0.550 -1.000 -1.000 0.671 0.034]
[0.571 0.600 0.295 0.370 0.301 -0.655]
[0.692 -0.025 -1.000 0.079 0.443 -0.474]
[-0.079 0.527 -1.000 0.545 1.000 -0.771]
[-0.589 0.413 0.307 -0.151 1.000 -0.627]
[0.367 -0.697 0.934 0.566 0.459 0.381]
[-1.000 0.166 0.081 -0.809 -1.000 -0.346]
[-0.732 -0.902 -1.000 -0.268 -0.708 -0.102]
[0.110 0.146 -0.506 -0.070 -0.406 -1.000]
[0.231 -0.396 0.455 -0.606 0.815 -0.023]
[-0.969 0.778 0.432 -0.222 -0.280 -0.183]
[0.152 0.367 0.533 -1.000 1.000 0.231]
[0.087 0.274 -0.697 -1.000 0.938 0.559]
[-1.000 -0.024 0.432 1.000 -1.000 -0.543]
[-0.748 -0.010 -0.211 0.454 1.000 -0.933]
[-0.174 0.411 0.735 0.526 0.242 -0.989]
[-1.000 -1.000 -0.796 1.000 0.261 -1.000]
[1.000 -1.000 -0.424 -1.000 -0.810 -1.000]
[-0.503 -0.612 -0.922 -0.509 -0.333 0.800]
[1.000 0.308 -0.314 -0.297 0.898 -0.208]
[-1.000 -0.789 -0.345 -0.107 -0.785 0.147]
[-1.000 0.072 -1.000 -0.084 -0.288 0.323]
[0.563 -0.941 0.525 0.005 1.000 0.986]
[0.752 -0.071 -0.588 -0.541 -0.505 0.829]
[-1.000 1.000 -1.000 -0.482 -0.882 -0.367]
[-0.584 -0.138 0.409 1.000 -0.040 -0.138]
[0.360 0.714 -0.954 -0.433 1.000 0.525]
[-0.385 0.069 -0.840 0.995 0.839 0.804]
[-0.037 0.702 -0.744 0.009 0.516 -1.000]
[-0.908 0.465 0.831 0.199 1.000 -0.880]
[-0.336 -0.620 0.212 -0.485 0.712 0.340]
[-0.778 0.019 -0.695 -0.042 1.000 1.000]
[0.505 -0.111 -0.460 1.000 -0.574 -1.000]
[-0.832 0.746 -0.212 -0.411 0.964 -0.587]
[-0.974 1.000 1.000 0.147 -0.694 -0.649]
[-1.000 1.000 -0.067 0.718 0.750 -0.337]
[0.161 -0.466 -0.248 -0.774 0.661 0.597]
[-0.305 -0.195 -0.574 -0.253 -0.455 1.000]
[0.311 1.000 0.053 -0.259 -0.368 -0.027]
[-0.361 -0.025 0.421 -0.167 -0.482 -1.000]
[-1.000 0.541 -0.258 -0.138 0.737 -0.971]
[-1.000 0.214 -0.019 -0.482 0.404 -1.000]
[0.715 -0.715 0.417 0.027 0.006 1.000]
[0.650 0.539 0.342 0.179 0.358 -0.164]
[-0.363 -1.000 -0.482 0.002 -0.427 -0.357]
[-0.034 0.577 -0.175 -0.213 1.000 0.916]
[-0.103 0.074 0.286 0.660 0.858 -1.000]
[-0.763 -0.087 -0.017 0.434 -1.000 -0.768]
[-0.489 -0.160 -0.148 -0.276 0.055 -0.897]
[-0.592 -0.317 -0.269 -0.266 0.053 0.239]
[-0.334 0.816 -1.000 -0.327 -0.367 0.269]
[-0.378 0.404 0.408 0.272 1.000 -0.634]
[-0.417 1.000 -0.080 0.727 -0.583 1.000]
[0.416 0.299 0.408 0.643 1.000 0.874]
[-0.402 0.502 -0.314 1.000 0.130 -0.072]
[-0.762 0.018 -1.000 0.582 -1.000 -0.998]
[-0.563 -1.000 -1.000 0.110 0.379 0.789]
[0.206 -0.822 -0.136 -1.000 -0.247 0.542]
[0.663 -0.935 -1.000 0.884 0.511 0.768]
[0.737 0.069 -1.000 0.189 -0.800 0.915]
[-0.301 0.501 -0.680 0.272 -1.000 0.890]
[-0.753 -0.175 0.405 -0.905 0.108 -1.000]
[-0.365 0.497 -1.000 -0.248 1.000 0.379]
[-1.000 -0.086 -0.516 1.000 -0.434 -0.270]
[0.267 0.395 -0.777 0.888 0.473 0.618]
[-1.000 -0.873 -1.000 0.071 -0.238 1.000]
[-0.338 -0.485 -0.719 0.254 -1.000 -0.606]
[-1.000 -0.335 -0.677 0.638 -0.390 1.000]
[-1.000 0.612 0.479 -0.429 -0.519 0.188]
[-1.000 -0.543 -0.480 1.000 -1.000 -1.000]
[-0.537 -0.408 -1.000 0.206 -0.061 -0.292]
[-0.985 -0.916 0.675 1.000 1.000 -0.747]
[-0.893 -1.000 0.259 0.167 -1.000 -1.000]
[-0.461 0.739 -1.000 -0.293 -0.706 0.317]
[-1.000 -0.604 -1.000 -0.479 -1.000 1.000]
[-0.260 0.624 -1.000 -1.000 0.470 1.000]
[0.345 -0.328 0.149 -0.823 -0.410 -1.000]
[-0.427 0.407 -1.000 -0.416 0.444 0.706]
