#{"t_start": 1642424150.0831108, "env_id": null}
r,l,t
69.147995,500,10181.269353
46.311634,500,10193.992438
63.577034,500,10207.372734
64.319926,500,10221.999781
70.999869,500,10234.540712
69.983184,500,10247.363668
26.723173,500,10259.902689
65.196526,500,10274.182107
71.762516,500,10286.903617
66.583638,500,10299.994395
66.973671,500,10312.541765
51.4591,500,10326.997011
66.826565,500,10341.259495
51.756489,500,10355.067018
57.123701,500,10367.964525
65.681694,500,10382.782156
69.402633,500,10395.615021
29.037756,500,10408.513735
65.419436,500,10421.18333
31.78359,500,10435.353824
44.048589,500,10448.216712
61.694745,500,10461.333888
47.777595,500,10474.243426
57.403816,500,10489.286451
78.191528,500,10502.205482
43.172567,500,10515.383563
64.177109,500,10528.096851
50.204872,500,10542.382099
39.462372,500,10555.518203
43.154096,500,10569.039999
97.006387,500,10581.920154
36.287877,500,10597.026942
76.159292,500,10609.799767
56.087413,500,10622.800866
51.286102,500,10635.430532
45.639639,500,10652.170513
43.831061,500,10664.777277
35.205601,500,10678.624315
67.603667,500,10691.296996
43.503468,500,10705.602004
34.592736,500,10718.36025
45.396532,500,10731.837355
74.754976,500,10744.655989
54.211594,500,10761.849464
84.161746,500,10775.00629
104.691582,500,10788.060525
34.753124,500,10800.937315
31.000254,500,10814.105863
92.604931,500,10829.260314
72.213951,500,10842.240337
63.128315,500,10854.89222
26.908955,500,10867.89379
35.376829,500,10881.914626
34.747071,500,10895.622336
65.481726,500,10908.505494
66.707808,500,10922.49337
72.023439,500,10936.451253
78.948741,500,10950.308816
37.247844,500,10963.208342
37.694943,500,10976.260239
34.263555,500,10990.353232
41.20002,500,11003.523238
88.0684,500,11016.461945
91.521274,500,11029.418441
32.13729,500,11043.506892
42.296528,500,11056.423821
58.342972,500,11069.793683
85.109434,500,11083.562466
103.530816,500,11098.457614
44.424341,500,11111.791038
35.662715,500,11124.529235
37.205824,500,11138.009911
49.587807,500,11152.815393
71.20392,500,11165.619526
36.509116,500,11178.41227
55.002973,500,11192.135463
36.827572,500,11206.369712
62.115775,500,11219.731552
66.967824,500,11232.450804
62.826492,500,11246.09525
37.373966,500,11261.49387
56.899603,500,11274.76294
75.889117,500,11287.514272
48.166,500,11300.529728
53.899013,500,11314.91769
42.697674,500,11329.722842
90.513998,500,11342.563668
55.70745,500,11355.377603
90.827523,500,11368.806907
38.305587,500,11383.006444
26.789072,500,11396.147499
46.592503,500,11409.028906
75.938848,500,11421.998411
36.189185,500,11436.164012
52.147012,500,11450.627677
22.712329,500,11463.576602
34.646498,500,11476.270085
80.68712,500,11490.310136
28.840786,500,11503.564623
85.698962,500,11516.594537
69.192364,500,11529.310583
85.306956,500,11544.172926
83.728187,500,11559.261868
95.3991,500,11572.11195
59.930374,500,11584.682164
33.80749,500,11598.808668
29.656958,500,11611.682196
40.161019,500,11624.356736
54.169333,500,11637.690429
23.487795,500,11653.223376
50.508978,500,11666.445094
64.876707,500,11679.375359
77.664735,500,11691.976667
94.255578,500,11706.556572
56.093447,500,11719.636614
75.179494,500,11733.545265
31.646761,500,11746.764751
25.207552,500,11761.598905
46.136115,500,11774.369796
61.4574,500,11787.851898
40.664961,500,11800.814664
65.433474,500,11815.736458
80.209587,500,11828.784829
27.51082,500,11842.97736
25.914188,500,11855.953595
37.475132,500,11870.3045
70.254962,500,11883.080762
27.708169,500,11895.814866
37.334493,500,11908.897342
41.003625,500,11921.89179
75.229656,500,11935.939589
68.563073,500,11949.920738
32.311759,500,11962.601217
39.992813,500,11975.805804
37.591955,500,11990.484544
26.765467,500,12005.609452
62.428551,500,12018.329174
29.537231,500,12032.091825
65.012242,500,12046.454741
67.766761,500,12059.648062
26.424731,500,12072.283773
25.077241,500,12085.176513
58.031432,500,12099.850386
60.086713,500,12113.958381
45.547038,500,12126.668458
76.45417,500,12139.660308
38.932066,500,12153.483268
59.485313,500,12166.383271
54.023922,500,12180.255386
42.191679,500,12193.308628
42.279796,500,12207.466578
57.856407,500,12220.705473
26.947767,500,12236.446977
60.02106,500,12249.744348
70.309758,500,12264.009108
65.729533,500,12277.387385
43.511618,500,12290.537886
35.035458,500,12303.718775
51.163202,500,12318.88937
36.896812,500,12331.834665
55.740635,500,12345.224332
24.778261,500,12358.599636
62.331412,500,12373.205812
61.10579,500,12386.227234
28.473122,500,12399.33754
46.815583,500,12412.384918
80.301742,500,12426.18246
57.684539,500,12439.35764
65.303982,500,12452.5278
31.903548,500,12466.154769
71.937339,500,12483.060404
24.83219,500,12495.881682
72.431062,500,12508.535328
64.763307,500,12521.570323
60.788892,500,12534.261601
37.353918,500,12548.898762
56.828141,500,12562.130257
45.881204,500,12576.118404
56.5327,500,12588.930911
38.424386,500,12604.678294
35.503995,500,12618.259408
47.519744,500,12631.610226
56.53013,500,12644.364326
38.756906,500,12659.915917
62.826057,500,12673.175889
36.146965,500,12687.228903
44.914357,500,12700.240494
59.227708,500,12714.980036
27.632417,500,12727.69492
32.402338,500,12741.058546
72.354452,500,12753.966059
28.717565,500,12769.125164
60.884461,500,12782.196355
50.443223,500,12795.122423
41.88711,500,12807.820122
67.957697,500,12823.069615
72.509969,500,12836.118525
28.846707,500,12848.970036
54.493349,500,12861.727955
83.030474,500,12877.936916
77.905249,500,12890.678454
41.485271,500,12903.863256
45.04922,500,12916.938071
90.824556,500,12931.327843
67.915952,500,12944.200791
81.517319,500,12957.214145
46.816422,500,12969.902058
41.154344,500,12984.495036
62.89329,500,12997.451473
35.926685,500,13010.955341
73.663254,500,13023.777534
70.989986,500,13038.336593
44.141979,500,13051.007185
50.336587,500,13064.027023
56.937487,500,13076.827141
34.448592,500,13089.689103
81.739721,500,13103.549759
38.433562,500,13116.687523
71.099456,500,13129.557395
28.275761,500,13142.576394
35.475813,500,13156.720914
69.197386,500,13169.97886
86.498369,500,13183.698246
48.789839,500,13197.40233
58.034737,500,13212.406314
41.212273,500,13225.433334
86.693791,500,13240.116331
50.869152,500,13253.93836
53.169722,500,13269.394616
101.101151,500,13282.321025
94.512497,500,13295.592752
69.367764,500,13310.105923
50.191063,500,13324.171139
39.617593,500,13337.232976
64.993325,500,13350.283684
81.622241,500,13364.420214
31.30768,500,13378.406734
31.059712,500,13391.479243
33.710859,500,13404.385368
49.381384,500,13417.888254
31.532457,500,13431.568997
89.836987,500,13445.40195
100.52453,500,13458.558272
69.560132,500,13472.233628
67.486635,500,13488.706878
91.550902,500,13501.785061
61.400292,500,13515.067372
81.349513,500,13528.355167
37.337758,500,13542.416493
44.009442,500,13555.346067
79.199691,500,13568.28444
72.116597,500,13581.561722
29.875096,500,13596.20929
61.046453,500,13609.466686
44.445068,500,13622.645314
97.510043,500,13636.825784
90.487004,500,13651.673311
93.161199,500,13664.501348
73.266741,500,13677.629214
68.163388,500,13691.256588
27.60648,500,13705.013294
55.936467,500,13718.900814
68.035259,500,13732.158242
64.097035,500,13745.181703
47.735877,500,13758.589083
80.794979,500,13772.915557
64.512731,500,13785.522394
78.058051,500,13798.457659
33.505198,500,13811.383595
46.121609,500,13826.202935
39.6347,500,13839.078202
102.945244,500,13852.023551
96.630596,500,13865.31214
31.635203,500,13880.77534
51.103484,500,13893.496947
74.022563,500,13906.382865
48.568011,500,13919.686189
67.957624,500,13934.956848
41.084403,500,13947.92783
49.019501,500,13960.742075
48.897965,500,13973.364351
60.204074,500,13988.262404
63.518905,500,14001.376312
62.771556,500,14014.331184
37.639123,500,14027.093752
48.395838,500,14042.285812
51.433909,500,14055.352074
30.695649,500,14069.095668
85.513692,500,14081.861938
58.639509,500,14096.156511
31.338931,500,14109.143875
37.416677,500,14122.271514
48.526851,500,14134.856603
36.652852,500,14149.568284
75.170411,500,14165.262291
34.642466,500,14179.81582
68.3648,500,14192.575516
48.273312,500,14206.679204
42.511277,500,14219.330599
49.867284,500,14233.747727
74.604638,500,14247.000663
100.659036,500,14260.515849
33.898548,500,14276.030999
35.163966,500,14291.1696
75.716042,500,14305.266304
31.432372,500,14318.461434
42.552959,500,14333.516618
38.683436,500,14346.645285
61.463691,500,14360.313019
57.524654,500,14374.009716
40.978999,500,14388.225983
47.420882,500,14402.187954
102.401512,500,14414.982971
61.374362,500,14428.24679
39.63939,500,14442.806807
53.608078,500,14456.340049
72.179612,500,14469.136421
83.251797,500,14482.518161
34.098562,500,14498.130448
45.659641,500,14512.132217
47.372804,500,14525.052532
40.720477,500,14539.482342
51.502591,500,14554.161116
95.959744,500,14568.504019
