#{"t_start": 1642424163.9886436, "env_id": null}
r,l,t
445.23708,1000,6867.004437
603.911504,1000,6896.642178
594.60479,1000,6922.650163
658.769771,1000,6951.546379
881.157985,1000,6978.086506
515.077018,1000,7006.314403
647.445306,1000,7032.751891
564.749741,1000,7060.283902
807.776727,1000,7088.627881
829.995654,1000,7120.601817
614.101358,1000,7147.193634
868.879322,1000,7178.117104
737.94498,1000,7205.017294
696.664667,1000,7233.397509
541.706305,1000,7259.586614
547.631632,1000,7289.161712
571.284908,1000,7315.954659
663.181895,1000,7345.10739
671.758463,1000,7370.856126
521.958079,1000,7402.628856
683.980427,1000,7428.833618
502.148798,1000,7458.956071
425.794371,1000,7485.284784
786.767155,1000,7514.152421
742.248702,1000,7540.599135
654.138067,1000,7569.098482
757.604085,1000,7598.090218
865.319356,1000,7626.532001
663.358426,1000,7654.288512
609.644274,1000,7682.255889
556.646169,1000,7708.817276
621.099351,1000,7736.312213
681.808193,1000,7763.981761
628.574925,1000,7791.447459
868.771589,1000,7818.552254
615.543871,1000,7845.187192
831.319698,1000,7874.112532
644.252168,1000,7900.273893
614.557692,1000,7926.984878
548.400949,1000,7954.588813
734.06241,1000,7984.327136
712.733788,1000,8012.037475
649.287379,1000,8040.334082
565.251822,1000,8066.955261
652.191632,1000,8094.780541
516.252311,1000,8120.680755
704.292721,1000,8148.643754
667.72936,1000,8175.482317
802.554742,1000,8203.229322
732.493726,1000,8230.061042
801.894699,1000,8257.179262
678.686031,1000,8283.800005
531.489594,1000,8312.419053
736.414622,1000,8338.499258
704.58102,1000,8367.084764
659.753049,1000,8392.976694
485.168847,1000,8420.10744
711.93993,1000,8446.081843
784.798618,1000,8473.454418
744.055271,1000,8499.189539
613.518621,1000,8526.550035
593.715808,1000,8553.974368
636.676692,1000,8580.878707
658.161559,1000,8606.416028
562.273625,1000,8635.897016
659.033046,1000,8661.237567
505.299441,1000,8687.732802
697.909656,1000,8714.023537
711.862241,1000,8742.013221
546.450906,1000,8768.615872
658.508106,1000,8796.185057
512.099347,1000,8823.137393
612.683103,1000,8850.972028
692.834393,1000,8878.507373
709.273853,1000,8905.323562
586.212753,1000,8933.245104
542.615658,1000,8958.597056
616.134452,1000,8986.853403
561.876766,1000,9012.481191
525.628489,1000,9040.888967
494.450219,1000,9066.394387
594.284053,1000,9093.587633
553.090847,1000,9119.140184
585.099105,1000,9146.895057
525.783799,1000,9172.359371
662.254583,1000,9199.552979
525.352244,1000,9223.710858
560.220456,1000,9250.1213
534.204569,1000,9276.788178
600.790731,1000,9304.726677
573.236279,1000,9330.601088
644.855054,1000,9358.418884
581.438125,1000,9384.740703
724.822995,1000,9412.137544
663.114462,1000,9437.932104
654.784966,1000,9465.591262
678.425249,1000,9491.059559
680.593864,1000,9519.85848
798.596438,1000,9547.650716
734.116648,1000,9574.791634
671.567837,1000,9600.852371
611.047685,1000,9628.851472
762.054867,1000,9654.573804
469.654668,710,9674.815833
683.995192,1000,9699.722295
532.9893,1000,9728.136561
804.736091,1000,9754.212557
380.737659,1000,9779.495377
688.068952,1000,9805.631863
724.20487,1000,9831.791256
328.423794,1000,9860.189951
635.670982,1000,9885.776116
636.105525,1000,9912.96731
464.398775,1000,9938.738451
494.084097,1000,9967.516133
255.266474,1000,9992.911864
308.280719,538,10008.377523
740.226641,1000,10035.419338
533.54651,1000,10061.772096
37.446469,111,10065.381716
339.679488,495,10079.368603
634.302148,1000,10105.300575
608.799735,1000,10131.522017
479.760511,1000,10159.378447
601.634583,1000,10186.258224
554.119852,1000,10212.541582
605.046003,1000,10239.207244
395.488289,1000,10264.931635
135.169041,256,10272.16764
434.298572,1000,10299.337356
707.161269,1000,10325.509692
603.817147,1000,10352.494454
615.37139,1000,10379.390502
148.911167,332,10390.152106
46.861971,110,10394.3504
588.603762,1000,10421.793341
38.006634,104,10425.15651
545.190803,1000,10452.39902
563.317762,1000,10478.737914
755.50608,1000,10506.098573
559.871734,870,10528.930725
533.786243,1000,10555.787378
544.283984,1000,10581.483577
740.17367,1000,10609.139437
804.446219,1000,10636.641076
793.961285,1000,10663.700171
711.88345,1000,10688.746971
654.668089,1000,10714.053621
748.363005,1000,10741.73194
189.806169,328,10751.64949
610.032256,1000,10777.617342
365.422626,685,10795.468705
598.444725,1000,10822.060938
690.250875,1000,10848.579289
700.263038,1000,10874.905039
678.679262,1000,10902.703352
756.280334,1000,10928.211603
484.556426,728,10950.978438
651.779909,987,10976.369699
735.86758,1000,11003.487299
736.816665,1000,11028.829576
559.061731,1000,11056.033271
803.938893,1000,11081.047206
503.684918,1000,11107.102933
769.057639,1000,11132.809178
757.171186,1000,11161.456179
758.461558,1000,11187.68642
700.403153,1000,11215.018825
732.100487,1000,11240.498126
631.250028,1000,11268.166885
508.018876,1000,11293.373376
734.110886,1000,11321.623867
738.318504,1000,11346.763403
611.52288,1000,11374.743012
516.103331,1000,11399.984488
761.971192,1000,11430.744783
751.841465,1000,11456.121749
802.264062,1000,11483.334396
856.146253,1000,11509.659204
691.795045,1000,11535.386318
705.770437,1000,11565.003732
447.469251,1000,11590.000878
633.467771,1000,11617.607988
793.101668,1000,11643.569608
873.347036,1000,11671.577585
593.039597,1000,11697.401445
709.169078,1000,11725.120199
722.067358,1000,11751.290291
770.71842,1000,11779.506784
713.001999,1000,11805.275218
782.562092,1000,11832.658229
822.420945,1000,11859.272909
668.291631,1000,11886.904564
665.418217,1000,11914.926348
618.463651,1000,11943.967469
829.72461,1000,11971.243557
751.18599,1000,12001.167294
715.895145,1000,12028.267467
741.421426,1000,12056.459079
782.373751,1000,12082.617576
837.578549,1000,12110.799326
778.042144,1000,12138.043609
819.005228,1000,12168.07449
763.206096,1000,12194.96068
822.881025,1000,12225.524231
822.117918,1000,12251.624505
592.4809,1000,12281.215855
766.214603,1000,12308.194274
853.841,1000,12336.513798
812.621097,1000,12364.588161
994.671554,1000,12392.059244
864.093287,1000,12419.953693
863.042665,1000,12448.166434
748.910753,1000,12475.068218
847.774219,1000,12502.542664
1091.872318,1000,12530.303627
812.754493,1000,12557.737628
511.235457,1000,12585.657791
744.427607,1000,12612.043437
653.094456,1000,12638.644185
1024.710016,1000,12667.417213
885.184541,1000,12694.602548
869.273973,1000,12721.55776
669.161711,1000,12751.053282
724.173645,1000,12778.309973
843.496567,1000,12806.202001
715.266126,1000,12831.813694
827.062842,1000,12860.757225
769.404031,1000,12887.20844
701.598661,1000,12915.985529
1003.031904,1000,12941.73183
876.889545,1000,12969.318618
857.014255,1000,12995.646964
595.79686,1000,13025.405306
642.341136,1000,13050.930305
804.572687,1000,13078.940894
901.376302,1000,13105.493991
671.075117,1000,13133.494636
699.653827,1000,13159.583353
855.68358,1000,13189.617412
