#{"t_start": 1642441967.0665386, "env_id": null}
r,l,t
10.689069,500,6307.895619
11.213567,500,6321.110676
8.034766,500,6334.751268
6.279184,500,6348.73372
14.694602,500,6365.25539
10.334344,500,6378.826645
19.420338,500,6392.405687
16.287748,500,6406.167897
9.366702,500,6421.200273
17.789882,500,6434.855099
8.408331,500,6447.997567
7.49228,500,6460.986076
10.995834,500,6475.491005
13.696439,500,6488.552653
17.848827,500,6502.139719
8.694156,500,6515.584776
11.23175,500,6528.79956
16.405334,500,6543.229998
10.613149,500,6556.490176
10.757029,500,6569.908869
12.481853,500,6583.3074
8.228225,500,6598.611161
6.374606,500,6611.860606
10.454348,500,6624.958254
5.281016,500,6638.473038
6.375138,500,6653.440526
11.348665,500,6667.270776
11.014418,500,6681.188522
13.706352,500,6694.5667
14.002741,500,6709.381394
11.561689,500,6722.622902
7.431684,500,6736.2151
12.605055,500,6749.363692
9.750276,500,6765.46314
17.101489,500,6778.639359
13.156926,500,6791.660186
8.513259,500,6804.706588
3.718944,500,6820.646339
18.938299,500,6833.922359
12.962571,500,6847.013595
16.680978,500,6860.120938
21.50055,500,6875.396101
16.960678,500,6888.872897
6.302193,500,6901.774029
7.469311,500,6915.096761
25.25687,500,6930.512641
9.269817,500,6944.05499
11.620157,500,6956.953346
4.9706,500,6969.999284
8.328633,500,6987.266388
18.656392,500,7000.520506
13.227321,500,7013.851582
11.24082,500,7026.971046
8.291449,500,7041.210947
20.297284,500,7054.760223
19.482241,500,7067.990187
16.991338,500,7081.049889
9.814354,500,7093.921461
11.540511,500,7108.425918
14.871786,500,7121.799528
15.086029,500,7135.591588
15.346622,500,7148.897822
17.709941,500,7163.275305
12.525702,500,7176.546085
16.330333,500,7189.994106
10.932664,500,7203.855151
18.338362,500,7218.295921
9.010487,500,7232.025032
7.23725,500,7245.467818
17.370846,500,7258.867062
7.35868,500,7274.650688
7.585938,500,7287.801435
14.366374,500,7301.285066
8.106345,500,7314.319705
10.009097,500,7329.577819
8.575236,500,7343.021927
14.002917,500,7356.23724
17.816419,500,7369.489929
10.915158,500,7385.272696
12.635987,500,7398.416765
8.144255,500,7412.191573
14.168193,500,7425.858058
9.943538,500,7441.189184
9.544888,500,7454.615507
8.519803,500,7468.342309
8.06636,500,7481.567599
11.498871,500,7496.215633
6.174632,500,7509.406199
8.064653,500,7522.797485
21.53304,500,7536.154507
