#{"t_start": 1642761104.1588562, "env_id": null}
r,l,t
3599.326336,1000,13818.420673
4040.370641,725,13834.733001
3661.568111,1000,13856.713218
1827.369606,356,13864.737888
3065.283279,821,13882.537263
2978.810102,1000,13905.11337
4720.172693,1000,13926.649163
2302.589359,424,13936.01414
3928.176475,1000,13957.714479
3780.173342,728,13973.696274
4700.809809,1000,13995.70189
868.350467,265,14001.971063
4070.927201,1000,14022.811365
5421.02696,1000,14045.12599
3138.680923,544,14057.087731
3096.492061,514,14068.634078
3482.75626,1000,14090.00217
2242.455468,355,14098.214467
2982.659409,609,14111.831779
3280.293147,1000,14134.88976
3576.33501,1000,14156.441405
4700.401012,1000,14179.16275
1713.006031,382,14187.731714
1692.132093,350,14196.049048
4211.014156,1000,14218.128834
4620.123558,1000,14239.537909
1846.123754,412,14248.554413
4257.360183,1000,14271.056143
3270.824729,820,14288.089505
2427.046771,720,14303.342739
4953.093694,1000,14325.516921
1996.271221,705,14340.728408
3601.426978,480,14352.53498
3348.176807,1000,14373.169289
1921.483468,433,14382.678233
4483.385848,1000,14404.838159
4958.522239,1000,14426.233259
3867.036317,1000,14448.282956
5387.531683,1000,14469.83022
5765.997995,1000,14492.757195
5688.157348,1000,14514.219516
2362.931672,676,14528.675963
3920.045787,1000,14550.868652
3779.621709,938,14570.614299
3549.801688,1000,14591.907468
4673.235699,1000,14612.854769
4145.129534,1000,14634.726726
3594.223447,1000,14655.916351
2717.583909,473,14667.226284
4165.219341,1000,14688.696066
6583.810699,1000,14711.81601
4760.373493,1000,14732.568796
4691.610645,1000,14756.157179
3464.688298,1000,14777.8635
4729.28543,1000,14799.787366
4105.492067,1000,14821.240724
4618.881361,1000,14843.202574
3942.398627,1000,14864.436665
6789.684322,1000,14885.767488
4355.772708,1000,14908.126055
4613.668364,1000,14928.856193
6376.367193,1000,14951.436763
4300.876759,1000,14972.284414
4776.489023,1000,14995.537907
4365.423583,1000,15016.102477
3908.400819,1000,15038.855855
3709.452857,1000,15060.579006
4871.836301,1000,15082.568409
4051.107905,1000,15103.658781
4108.422859,1000,15126.010236
4641.942731,1000,15147.295266
4557.341989,1000,15170.319224
5220.080658,1000,15192.544583
3724.375758,1000,15215.326449
5887.28263,1000,15236.587374
4838.829409,1000,15258.792966
4053.601421,1000,15280.023319
4509.766457,1000,15302.247829
4931.876426,1000,15323.504539
4227.644088,1000,15346.863981
5022.596315,1000,15368.400624
3642.97856,1000,15391.061479
3898.418869,1000,15412.508678
4518.290119,1000,15435.39413
4473.100526,1000,15456.964209
3536.731488,1000,15479.155797
4008.996551,1000,15499.738007
3980.396786,1000,15522.007924
5561.467927,1000,15543.628575
4456.461977,1000,15565.764461
3697.552682,1000,15586.520351
4207.324723,1000,15609.098974
3216.611785,1000,15630.43909
4692.480597,1000,15653.586718
3845.314563,1000,15674.228981
4035.571871,1000,15696.815648
4163.854426,1000,15717.685505
5097.954964,1000,15740.377633
3982.529597,1000,15761.507055
3760.106266,1000,15784.39233
4108.61512,1000,15805.712132
3939.921031,1000,15827.322618
4183.370818,1000,15849.892495
4508.858281,1000,15872.0251
3881.82904,1000,15896.614341
3424.139576,1000,15917.758981
2801.497495,1000,15939.577771
4411.575057,1000,15962.475203
2794.014382,1000,15984.566929
3731.078163,1000,16007.065981
4505.927892,1000,16030.637431
4187.556699,1000,16053.082688
5540.960372,1000,16076.028165
3532.89277,1000,16097.107452
3022.041007,1000,16118.662094
4514.911423,661,16133.848299
4079.162363,1000,16156.351698
3958.65308,1000,16178.958527
4708.228622,1000,16202.18521
3368.699989,1000,16223.703431
2936.103708,1000,16245.401037
3489.763208,1000,16267.064639
3768.155932,642,16281.313156
4038.520825,1000,16303.435192
2813.941189,1000,16324.87449
5330.124381,1000,16347.951666
3875.007925,1000,16368.919346
3771.290299,1000,16391.400541
4093.224306,1000,16412.746813
3886.628353,452,16424.022424
3991.681508,1000,16445.698071
4088.360496,726,16462.229953
3509.792876,1000,16485.774128
3657.179272,658,16500.584316
3291.557757,1000,16522.261235
3948.679115,1000,16543.613975
3304.016101,1000,16566.758642
3820.037702,1000,16588.152314
4181.968628,1000,16610.702815
3741.377067,1000,16632.068139
4598.405126,1000,16654.266585
4936.429577,1000,16676.206098
3828.129911,1000,16698.469166
4018.303816,1000,16720.137066
3159.964397,1000,16742.048545
3403.079098,1000,16763.510779
2947.368235,1000,16785.65902
2649.350717,1000,16806.689764
5397.97782,1000,16828.778355
4962.549591,1000,16850.211892
4341.939303,1000,16874.404421
4193.425825,1000,16895.473147
4262.460911,1000,16916.813983
3876.662105,1000,16939.821015
4760.143957,1000,16961.026197
3783.09877,1000,16984.559938
3332.844561,1000,17005.380403
3100.131882,1000,17027.863253
4461.930915,1000,17049.254468
3953.096142,1000,17071.373831
2491.952162,1000,17092.250235
4997.795959,1000,17114.83184
2765.749276,1000,17135.755921
3898.596026,1000,17158.97228
2926.570638,1000,17179.614356
3204.062638,1000,17202.501053
2628.94032,1000,17223.812263
4631.855577,1000,17246.421487
3668.176163,1000,17267.644427
4069.144499,1000,17291.34936
2807.298285,1000,17313.067905
3857.972551,1000,17335.575815
4646.073945,1000,17356.651636
4849.43756,1000,17379.40301
3955.191377,1000,17401.853505
3962.48546,1000,17424.282636
3209.855442,1000,17445.56206
3478.039797,1000,17468.532528
4205.455735,1000,17490.890063
3051.290818,1000,17512.857477
3902.680922,1000,17533.75974
4338.012416,1000,17556.158679
4557.107416,1000,17577.69891
3804.27554,1000,17599.846216
3186.870959,1000,17620.984519
4779.857817,1000,17643.660285
4244.927512,1000,17665.331464
3448.240225,1000,17687.48349
4311.102709,1000,17708.76096
3867.628474,1000,17730.617635
4757.162084,1000,17752.443742
4217.808469,1000,17774.645978
3994.502625,1000,17796.780715
3903.771636,1000,17819.14728
3361.150134,1000,17840.020498
3309.182522,1000,17860.939844
4516.606073,1000,17884.811561
4356.772419,1000,17905.975426
3841.896167,1000,17927.60951
3021.656201,1000,17948.99685
3887.100251,1000,17970.853579
3912.877878,1000,17992.987709
4037.730308,1000,18016.282973
2782.094022,1000,18036.947864
2689.567044,1000,18058.65994
3646.934875,1000,18079.970668
4187.591819,1000,18102.703296
3785.759933,1000,18124.220663
3686.913205,1000,18146.219844
3726.045312,1000,18168.031728
3507.317235,1000,18189.804635
4234.773319,1000,18211.186299
3554.501846,1000,18233.173769
4037.954522,1000,18254.447301
3096.460848,1000,18276.145374
2977.99855,1000,18297.646128
