#{"t_start": 1642441956.9764018, "env_id": null}
r,l,t
17.823895,500,7246.645565
35.817739,500,7260.133794
17.271701,500,7274.099928
12.653587,500,7288.868137
10.204873,500,7302.038378
19.545744,500,7315.652667
55.622558,500,7328.898063
29.081546,500,7343.861371
34.87541,500,7356.921446
11.77658,500,7370.030572
23.965245,500,7383.404878
28.061556,500,7399.973581
19.223503,500,7413.09724
12.518827,500,7426.150981
23.034074,500,7439.543531
18.699422,500,7454.958503
16.086386,500,7468.245409
22.956886,500,7481.61942
64.256195,500,7494.917175
18.933082,500,7510.011182
16.959505,500,7522.938874
19.306692,500,7536.113657
10.962135,500,7549.619732
18.451936,500,7565.364208
20.776786,500,7578.722752
26.501697,500,7592.511058
28.76122,500,7605.937639
11.288906,500,7622.337132
11.864212,500,7635.458224
21.22381,500,7648.890684
12.774104,500,7662.128491
6.914583,500,7675.993569
13.508039,500,7690.448997
16.691815,500,7703.486241
20.248712,500,7716.71138
51.692486,500,7730.988889
14.412583,500,7745.293827
34.294446,500,7759.74256
18.516724,500,7773.356405
15.863928,500,7786.94126
38.595238,500,7803.463798
17.285129,500,7817.471338
31.78521,500,7830.883614
57.883188,500,7844.086973
9.137435,500,7859.471911
21.462568,500,7872.555934
15.776093,500,7887.047508
12.220798,500,7900.797385
38.315586,500,7916.02661
11.054185,500,7929.488761
33.469225,500,7944.171556
17.800404,500,7958.794842
25.146199,500,7973.688379
18.140408,500,7987.094293
47.062973,500,8000.296787
9.336239,500,8014.72989
19.654643,500,8029.408966
40.461687,500,8042.995243
29.596744,500,8056.387092
9.508134,500,8069.939079
16.240895,500,8085.606029
44.729658,500,8099.279422
7.892832,500,8112.4129
18.465194,500,8125.550466
19.928665,500,8140.798936
20.307913,500,8154.512393
13.02727,500,8167.935473
22.979613,500,8181.29065
24.322264,500,8195.853984
25.852647,500,8210.050973
35.043252,500,8223.457232
47.005871,500,8237.844045
32.413487,500,8251.588248
36.92241,500,8266.097089
25.781158,500,8279.268558
37.630826,500,8292.679705
12.406032,500,8305.94708
12.27781,500,8320.177734
12.164286,500,8333.624865
23.004819,500,8347.720936
17.716663,500,8361.487855
9.723194,500,8376.281857
18.113674,500,8389.584743
16.891154,500,8403.387144
38.20777,500,8416.352003
7.523427,500,8430.681514
13.208308,500,8443.85574
33.243494,500,8457.164596
11.986185,500,8470.180032
9.969648,500,8485.202196
15.901454,500,8498.753583
13.03569,500,8513.046742
17.961178,500,8526.303239
15.462199,500,8541.730039
