#{"t_start": 1642760972.686065, "env_id": null}
r,l,t
5691.948071,553,12533.0653
3587.875772,532,12547.269543
3547.013286,502,12562.585974
4764.499719,569,12579.43437
5039.124549,630,12597.893685
3383.376482,293,12605.609007
5868.196112,542,12621.524283
3126.87859,561,12636.811497
4622.492273,486,12649.953992
4256.23828,362,12659.512593
5559.539913,493,12672.747722
3298.430283,429,12686.45856
5996.548736,352,12696.010956
5970.174891,336,12704.824413
4252.178228,360,12714.25167
5299.071581,440,12727.479197
6314.956962,441,12740.212899
5295.758767,361,12750.319082
4377.614216,457,12762.581614
5133.784506,486,12775.53836
4984.568586,538,12791.654767
4893.637527,409,12802.26368
5313.751296,487,12815.27045
5854.670807,511,12828.682259
3274.938531,396,12839.080288
3933.299268,656,12858.830712
5812.762138,561,12875.00026
4366.259418,507,12888.629148
3658.32612,412,12899.443547
3199.257753,523,12915.111489
6067.114034,592,12931.300152
5512.716182,508,12944.940034
3060.981587,461,12957.943238
3102.534462,490,12971.945276
5153.487254,415,12983.196105
4827.735648,560,12998.446009
4733.935252,517,13012.326512
5098.874946,545,13027.509426
4460.379348,544,13041.752547
5726.346742,541,13057.809786
4950.136213,407,13068.153969
3973.170054,537,13083.169746
5550.157035,406,13093.823291
4015.848321,601,13110.477247
5690.50826,518,13124.762234
5156.278465,556,13140.882161
3033.580035,560,13155.961478
3584.62954,517,13170.275365
6101.531636,603,13188.76589
5940.40677,704,13206.709412
2390.61054,445,13217.898677
3343.003695,616,13236.104749
5933.360617,276,13244.996633
5597.087536,700,13263.746104
867.940017,118,13267.380127
5350.67893,439,13279.374613
2919.698601,384,13289.437981
3844.992195,361,13299.057855
5432.671981,567,13318.387214
5110.423526,617,13336.655367
3866.018549,608,13352.296205
2616.969984,518,13367.008313
3267.134786,644,13384.565624
3810.564445,550,13398.794698
2447.273606,335,13407.323089
6463.526227,488,13421.325938
4414.804088,461,13433.520189
6476.462225,575,13448.683816
2515.541419,506,13461.409442
5306.886645,541,13476.357708
5381.469961,626,13494.537165
4851.252375,590,13509.989417
4515.890909,509,13523.839431
5757.627595,350,13533.802578
6331.908542,441,13545.788827
2365.463401,566,13560.414025
6390.935158,491,13573.255355
5456.258057,724,13594.99922
5732.928901,416,13606.192267
6187.268919,428,13618.594932
6191.083432,399,13629.601382
4333.748622,280,13637.158843
2452.110381,479,13650.901637
4998.703022,908,13679.88848
3890.813482,659,13698.298932
5312.813639,421,13710.715449
6109.147331,380,13721.261713
4548.59939,643,13741.644818
6623.496176,818,13764.305246
6054.184266,648,13782.499157
6192.872313,714,13803.17469
6232.562576,566,13819.745133
5741.520823,701,13840.059725
6163.552616,349,13849.538892
4246.385735,593,13866.770444
6287.296022,843,13894.008445
6290.775555,692,13913.197312
6076.23469,573,13928.636901
6293.470043,561,13945.76378
6712.117028,478,13960.099138
5163.946309,770,13981.727392
2410.065326,315,13990.305254
3787.758999,544,14006.846488
5940.509806,513,14021.920496
5529.172226,787,14044.639802
6052.692725,373,14054.203741
5390.638754,418,14067.800595
4228.216258,424,14079.087939
3522.228214,774,14101.229431
6123.63097,326,14110.041431
6302.059807,504,14125.816988
4664.667726,809,14148.109594
3866.087029,654,14168.374022
5850.74738,785,14191.820553
6413.995633,576,14207.308935
6660.997226,589,14223.682563
5581.381483,749,14247.12541
6575.764741,513,14262.015421
5595.099494,536,14275.534468
6096.016758,346,14285.282079
6193.520291,339,14295.937772
5723.866051,557,14310.738843
6006.495151,358,14320.093398
4900.717883,653,14339.305214
6062.902773,1000,14370.886709
6313.224299,518,14384.393576
6979.856663,916,14410.480313
6369.575973,795,14433.397465
6568.338554,548,14448.460783
3680.290851,666,14467.230577
6330.399526,701,14487.482699
4320.337263,557,14502.193081
6149.646817,633,14519.353952
6448.495909,875,14547.700343
3518.860367,498,14561.635537
6037.112167,624,14579.565755
