#{"t_start": 1642761129.205724, "env_id": null}
r,l,t
2450.365673,374,6079.670624
3940.966666,595,6093.500133
2076.074731,388,6102.216372
1815.873372,461,6114.011374
3246.468203,452,6124.664721
1930.320716,479,6135.203349
2836.525606,404,6144.160856
3977.263363,523,6157.12492
3088.102319,382,6166.383491
2390.574923,466,6176.749081
2432.110059,529,6189.065209
5344.012471,539,6201.70321
1619.667424,356,6211.122432
2810.238778,470,6221.832059
2236.166481,333,6229.51814
1917.403755,388,6238.34113
2426.304218,492,6249.715766
2306.655772,404,6259.76779
2674.262341,422,6269.357947
3724.116503,548,6282.304599
3105.912488,497,6294.262326
2217.429312,339,6304.012248
1936.749299,358,6312.335855
3137.017372,363,6320.707651
2794.079556,430,6330.838286
4675.202602,512,6342.730544
4320.850919,631,6357.633479
4309.972717,727,6375.395975
2984.223773,566,6388.540023
2053.553706,420,6399.089091
2663.738519,438,6408.997621
3869.163373,1000,6430.672407
2634.750032,591,6445.805292
2987.889831,424,6455.528379
2780.3164,1000,6477.118716
2448.905797,947,6497.745349
3408.502101,1000,6520.346923
4075.195752,839,6538.202507
4300.450043,378,6547.152636
2285.904867,427,6556.906027
3832.053785,825,6573.688945
1682.662027,357,6582.64695
3456.867053,644,6596.73796
2134.212298,388,6605.64189
3150.452999,454,6616.123974
4937.419101,785,6633.324394
3775.594522,601,6647.206089
1809.843653,447,6657.153016
3802.917409,496,6668.721667
2737.162088,954,6689.897103
2656.550016,569,6702.665971
3478.945275,486,6713.745494
2946.723937,487,6725.781626
4866.271672,767,6744.420839
3190.444243,798,6761.289393
2171.71252,398,6771.332648
3363.75742,438,6781.481917
2136.609536,496,6792.908045
4327.339083,813,6810.401772
3250.133285,726,6829.113278
5289.031212,853,6848.65186
3455.057204,831,6867.47139
4356.073086,791,6885.929867
3541.283402,360,6894.134441
3476.016576,444,6904.559411
3666.811139,810,6923.805021
2396.849106,408,6933.346895
3823.531205,567,6946.05631
4299.322951,616,6961.363354
1772.184464,430,6971.04575
3331.443617,1000,6995.306524
3610.08416,456,7005.572504
3403.472577,603,7019.898669
2733.893404,393,7028.869922
2732.291227,686,7043.039531
1995.52613,556,7056.538287
3158.680939,465,7066.999959
3465.894785,474,7077.647695
3000.351918,710,7093.939871
1462.978613,453,7104.957144
3911.441233,464,7115.369524
5372.094862,739,7133.020298
5465.307186,1000,7156.438245
2432.039741,494,7167.006536
3496.983514,715,7182.95818
3671.855751,437,7192.788832
4136.60271,518,7205.848888
3589.076117,553,7218.799347
2356.134054,441,7228.478969
3980.200297,642,7243.378996
2084.991414,385,7252.519066
3129.837584,761,7267.973549
3086.823542,376,7276.628941
2206.951338,469,7287.091222
4309.704973,742,7304.345943
3074.60857,439,7314.082958
2446.687295,770,7329.652099
2315.48069,344,7338.218096
2253.882039,451,7348.892019
1345.636575,338,7356.521842
2801.025667,539,7368.516116
3260.312094,434,7378.157033
4107.967334,971,7398.975474
4113.862332,1000,7419.740277
5074.278218,468,7431.408441
2001.982609,593,7444.550461
2653.081735,394,7453.386783
3780.853111,975,7474.379125
2860.707798,313,7481.510467
1692.992296,479,7492.45558
2498.211611,336,7500.03766
3366.272968,483,7511.365526
4701.266945,437,7522.350873
3012.813431,808,7539.30913
1201.558664,320,7546.82516
1862.415876,386,7555.425927
2390.443991,442,7566.420808
2330.598187,1000,7585.987708
4541.018992,1000,7607.146321
2355.776348,1000,7626.95352
2568.015117,1000,7647.958295
3007.199123,1000,7667.941634
1516.123928,1000,7689.616396
2493.450671,1000,7709.24216
3963.36205,559,7721.841728
1944.560775,1000,7744.136384
940.987927,389,7752.894101
3520.108696,1000,7772.772774
2144.585097,370,7781.941133
4579.571266,1000,7802.682377
4070.889545,466,7813.179268
1818.639959,464,7824.463182
2016.56999,451,7834.61917
1878.352134,372,7843.430198
1314.401703,428,7853.341063
1776.167177,411,7862.374759
3813.95116,458,7873.701013
2040.532363,385,7882.275595
1920.57362,1000,7902.247444
1719.253552,313,7909.254737
2549.878867,320,7917.389181
3483.663956,442,7927.343397
2395.859448,395,7936.633207
1525.063799,401,7945.69643
1425.856209,346,7953.614125
1333.468247,356,7964.350942
1958.413879,348,7972.285429
1756.231251,335,7979.938182
1666.912721,309,7987.144343
2422.492501,373,7995.381564
1282.31474,356,8003.427729
1200.676603,296,8011.383303
2590.730121,396,8020.457946
1742.417933,482,8031.269438
1434.517197,335,8038.857546
1429.222522,318,8045.978959
1132.665954,372,8054.637742
2957.996907,472,8066.570377
1230.437437,410,8075.973397
1387.991854,396,8084.77549
1492.873586,362,8092.961672
2016.983608,436,8102.587476
2272.678118,394,8112.22262
2444.809963,474,8122.908557
976.473635,324,8130.353676
2793.852688,553,8142.477692
1048.397439,331,8150.148015
2290.86503,316,8158.124307
2036.824753,354,8166.009332
2452.002487,419,8175.255992
3125.51583,586,8188.74961
3942.740424,507,8201.021235
4505.711074,1000,8221.956884
3915.350235,595,8235.307139
1560.057683,358,8243.323578
3125.602759,522,8255.750841
3767.078917,1000,8277.045709
3568.289336,566,8291.096907
3017.629714,1000,8311.79055
3775.522874,1000,8332.165173
2725.687638,660,8347.202507
3430.861397,1000,8367.690951
2861.351026,666,8384.873135
3375.654232,1000,8405.805306
2772.737601,1000,8427.617345
2470.083192,1000,8448.046892
3442.415087,876,8468.577882
2547.639404,995,8488.961431
4741.621844,1000,8513.694508
2492.515655,1000,8537.246614
3097.884701,1000,8559.311261
2409.084792,1000,8581.268957
2111.354619,1000,8601.892905
2069.477903,1000,8624.898964
4301.788982,1000,8646.081051
5011.344795,1000,8672.245498
2537.95898,1000,8693.139974
4685.376294,1000,8717.555826
2503.325442,1000,8739.37298
5191.684158,1000,8761.724486
4642.075178,1000,8783.425597
5267.473928,1000,8808.106239
4047.836256,721,8824.168583
4616.766194,1000,8848.057777
3592.193046,1000,8869.138475
3015.641594,630,8882.959146
3431.019009,1000,8908.121457
3902.340566,1000,8931.026517
2629.089296,643,8946.034921
3151.413964,1000,8968.859954
5340.084204,1000,8994.180851
5021.953827,1000,9018.33033
2715.9612,891,9038.619516
2100.201411,584,9051.326027
5320.513225,1000,9075.299993
6010.190536,993,9098.885581
6290.721739,1000,9124.692228
4671.644365,1000,9149.66647
5795.513458,1000,9175.745022
2394.548625,647,9190.71063
2896.476885,997,9213.516285
4300.433571,944,9235.079566
6575.687123,1000,9261.625926
4105.497156,580,9274.418639
4363.923733,1000,9295.995319
2851.248814,1000,9317.30194
4781.418607,961,9339.047969
4890.079007,1000,9365.674893
4104.700979,1000,9390.310832
3397.530474,791,9406.708747
2616.922289,1000,9432.029239
3283.421574,698,9446.95141
4586.642234,869,9466.417648
4621.731037,926,9488.466231
2888.992458,1000,9509.300927
3679.936767,1000,9532.613367
4587.33693,1000,9556.467733
4199.127714,1000,9581.748576
3165.946505,1000,9609.312364
5476.134599,1000,9636.589885
2675.691181,1000,9662.280083
3011.220798,1000,9684.879936
3206.676648,1000,9711.600378
4135.899239,955,9733.389371
5790.944323,1000,9760.02852
5603.761636,1000,9783.753857
3328.794854,716,9798.753863
2880.416665,680,9813.537401
7597.925185,1000,9842.899715
5039.818544,1000,9866.505908
3840.762566,1000,9892.78349
6908.998928,1000,9915.74877
4728.37418,1000,9943.475849
6298.195899,1000,9966.004347
3217.410433,1000,9989.96688
2696.998497,1000,10014.305183
3434.825624,709,10030.889488
2502.580187,1000,10056.127057
4480.500324,1000,10082.727194
6457.547079,1000,10107.192527
2982.240233,1000,10133.366586
5758.424745,1000,10159.194804
5283.790453,1000,10183.314469
4027.77195,1000,10204.267679
6937.040597,1000,10233.061882
3612.934431,1000,10256.819168
2573.961645,1000,10278.247984
7579.9946,1000,10305.960027
3809.137456,835,10324.786787
2871.87675,1000,10349.065794
4914.267036,1000,10373.711529
5112.751924,1000,10396.620493
5508.846995,1000,10422.098679
4427.754512,1000,10445.36581
6936.881628,1000,10472.750072
5327.44622,1000,10495.846475
4776.90941,1000,10518.582023
4940.898951,1000,10545.106967
5369.953072,1000,10568.50802
4892.483003,959,10591.713408
5768.869145,1000,10614.711021
4131.473455,969,10637.811824
3817.955598,970,10659.404578
5781.425368,1000,10684.119542
4979.256627,1000,10706.97694
2583.291864,1000,10731.549989
4008.561677,837,10750.788774
3809.08714,842,10770.260078
4091.882874,1000,10793.619395
6678.993006,1000,10818.317285
5746.63477,1000,10842.480881
5832.253798,1000,10868.134903
4285.401164,1000,10895.631661
3764.673179,1000,10922.304063
4268.681536,941,10947.766586
3977.362155,989,10973.917691
4223.329065,1000,11002.690051
5248.381864,895,11026.800142
5226.066399,1000,11053.141129
3178.120382,1000,11079.585624
4381.190831,1000,11106.135155
3475.119758,1000,11133.232268
2361.48304,1000,11157.175652
3689.013935,1000,11186.16543
5453.263196,1000,11215.559797
2786.836126,834,11236.94063
4046.31554,1000,11260.619022
4132.843421,1000,11286.404062
4975.226787,1000,11315.202961
3450.348723,1000,11339.223121
2864.664695,1000,11363.902347
1215.776643,1000,11390.207237
3453.713072,870,11413.619094
4449.652397,1000,11440.091667
3537.085779,1000,11468.48041
5235.914544,1000,11493.120216
3979.736746,1000,11519.894547
3559.377583,1000,11546.490903
3580.475632,1000,11574.242695
5742.591547,1000,11602.80047
4797.221532,1000,11630.23849
6137.771961,1000,11655.833278
3406.179417,1000,11680.889457
7996.212153,1000,11708.977672
4840.464162,1000,11735.745654
4369.690417,1000,11762.529671
5918.474839,1000,11789.630826
6862.289407,1000,11818.748878
5767.793413,1000,11844.367125
7410.414728,1000,11872.776893
5916.676922,755,11892.502928
4533.707067,1000,11919.313071
5015.994064,1000,11947.904489
5271.120894,1000,11971.806068
7565.132829,1000,12001.02053
7059.365958,1000,12028.32491
5376.780619,1000,12053.272628
4752.006384,1000,12079.121176
4630.181272,1000,12105.725948
3257.249977,1000,12134.132319
4911.954502,1000,12158.760879
7569.128292,1000,12191.37395
4044.473265,1000,12215.197748
5597.26998,1000,12245.064653
6044.756585,1000,12274.961229
7104.671627,1000,12307.271391
5113.08582,1000,12335.446252
5060.069233,1000,12366.301808
7160.813254,1000,12398.036763
5655.332867,1000,12429.706811
5190.653568,1000,12461.375354
6153.132317,1000,12491.211677
3932.913181,1000,12517.081805
5020.523483,1000,12544.91136
5363.998758,1000,12576.820819
5825.446431,1000,12602.957807
5290.391074,1000,12631.802739
6098.094365,1000,12658.873596
4678.033779,1000,12684.852456
5787.72956,1000,12715.311149
7312.43322,1000,12743.477491
8050.737795,1000,12774.078059
6774.232245,1000,12803.357107
5509.466018,1000,12831.275741
5202.459958,1000,12860.170777
4843.87026,1000,12889.846094
6740.27936,1000,12920.097744
4767.645242,1000,12949.305939
5151.07084,1000,12979.724672
5432.941736,1000,13009.19881
7975.67888,1000,13039.980865
