#{"t_start": 1642760933.5517945, "env_id": null}
r,l,t
1343.218283,1000,8373.117221
1262.060451,1000,8392.573228
721.351345,1000,8410.761553
476.387049,1000,8429.463709
556.238077,1000,8447.120562
673.408428,1000,8466.120823
649.424649,1000,8485.13288
1035.574258,1000,8504.307741
633.907191,1000,8522.242588
1151.789253,1000,8541.124552
502.047847,1000,8558.844381
1019.511126,1000,8579.789649
1021.356566,1000,8598.603032
1242.573756,1000,8617.908144
512.998057,1000,8636.5944
422.674884,1000,8655.854125
550.272195,1000,8673.637016
822.062001,1000,8692.628688
1192.395414,1000,8711.233552
740.23239,1000,8731.264182
812.48028,1000,8749.490954
681.973289,1000,8768.48536
835.664078,1000,8786.469499
1334.999391,1000,8806.104514
1059.143577,1000,8825.366752
1198.35861,1000,8843.638843
619.969942,1000,8863.766357
1031.095066,1000,8882.341476
623.532392,1000,8901.247222
631.791803,1000,8919.130929
737.030713,1000,8939.231868
1048.713547,1000,8957.81193
1325.747057,1000,8977.015299
1226.976415,1000,8995.508372
906.992909,1000,9015.389926
1000.464052,1000,9033.314493
824.474771,1000,9052.475195
863.433032,1000,9070.50599
950.061916,1000,9089.779023
888.146154,1000,9107.952348
1134.080592,1000,9126.702493
853.735642,1000,9144.790665
580.364867,1000,9163.648849
1062.560513,1000,9182.331542
732.819054,1000,9201.709876
713.457054,1000,9219.815203
822.626165,1000,9238.499708
502.043874,1000,9256.347061
1057.380156,1000,9275.301724
961.859771,1000,9293.52248
675.715981,1000,9312.1796
892.576032,1000,9330.338601
1058.182742,1000,9349.520682
818.25002,1000,9367.81274
691.193843,1000,9387.05231
898.649133,1000,9405.583291
953.825376,1000,9424.665574
775.345569,1000,9442.833946
963.54223,1000,9461.708751
1098.26743,1000,9480.405673
703.114127,1000,9499.773292
666.820335,1000,9517.941905
879.531598,1000,9536.65279
828.704342,1000,9554.753267
738.280099,1000,9573.123325
1047.815936,1000,9592.068659
666.440907,1000,9610.358799
1021.022879,1000,9630.494845
